x,t,h
5.577889447236181741e-01,1.199999999999999956e-01,-1.782768666744232178e-01
5.678391959798996247e-01,1.199999999999999956e-01,-2.138772308826446533e-01
5.778894472361808532e-01,1.199999999999999956e-01,-2.502935230731964111e-01
5.879396984924623037e-01,1.199999999999999956e-01,-2.872230112552642822e-01
5.979899497487437543e-01,1.199999999999999956e-01,-3.243482410907745361e-01
6.080402010050252049e-01,1.199999999999999956e-01,-3.613449037075042725e-01
6.180904522613066554e-01,1.199999999999999956e-01,-3.978958129882812500e-01
6.281407035175878839e-01,1.199999999999999956e-01,-4.337037205696105957e-01
6.381909547738693345e-01,1.199999999999999956e-01,-4.685018956661224365e-01
6.482412060301507850e-01,1.199999999999999956e-01,-5.020596981048583984e-01
6.582914572864322356e-01,1.199999999999999956e-01,-5.341819524765014648e-01
6.683417085427136861e-01,1.199999999999999956e-01,-5.647073984146118164e-01
6.783919597989949146e-01,1.199999999999999956e-01,-5.935036540031433105e-01
6.884422110552763652e-01,1.199999999999999956e-01,-6.204588413238525391e-01
6.984924623115578157e-01,1.199999999999999956e-01,-6.454789042472839355e-01
7.085427135678392663e-01,1.199999999999999956e-01,-6.684822440147399902e-01
7.185929648241207168e-01,1.199999999999999956e-01,-6.893998980522155762e-01
7.286432160804019453e-01,1.199999999999999956e-01,-7.081753015518188477e-01
7.386934673366833959e-01,1.199999999999999956e-01,-7.247646450996398926e-01
7.487437185929648464e-01,1.199999999999999956e-01,-7.391408085823059082e-01
7.587939698492462970e-01,1.199999999999999956e-01,-7.512874603271484375e-01
7.688442211055277475e-01,1.199999999999999956e-01,-7.612009048461914062e-01
7.788944723618089760e-01,1.199999999999999956e-01,-7.688817381858825684e-01
7.889447236180904266e-01,1.199999999999999956e-01,-7.743301391601562500e-01
7.989949748743718771e-01,1.199999999999999956e-01,-7.775368094444274902e-01
8.090452261306533277e-01,1.199999999999999956e-01,-7.784757018089294434e-01
8.190954773869347783e-01,1.199999999999999956e-01,-7.770923972129821777e-01
8.291457286432160068e-01,1.199999999999999956e-01,-7.732936739921569824e-01
8.391959798994974573e-01,1.199999999999999956e-01,-7.669416069984436035e-01
8.492462311557789079e-01,1.199999999999999956e-01,-7.578381896018981934e-01
8.592964824120603584e-01,1.199999999999999956e-01,-7.457190752029418945e-01
8.693467336683418090e-01,1.199999999999999956e-01,-7.302407622337341309e-01
8.793969849246230375e-01,1.199999999999999956e-01,-7.109715342521667480e-01
8.894472361809044880e-01,1.199999999999999956e-01,-6.873878836631774902e-01
8.994974874371859386e-01,1.199999999999999956e-01,-6.588698625564575195e-01
9.095477386934673891e-01,1.199999999999999956e-01,-6.247151494026184082e-01
9.195979899497488397e-01,1.199999999999999956e-01,-5.841634869575500488e-01
9.296482412060300682e-01,1.199999999999999956e-01,-5.364558100700378418e-01
9.396984924623115187e-01,1.199999999999999956e-01,-4.809329211711883545e-01
9.497487437185929693e-01,1.199999999999999956e-01,-4.171891212463378906e-01
9.597989949748744198e-01,1.199999999999999956e-01,-3.452570736408233643e-01
9.698492462311558704e-01,1.199999999999999956e-01,-2.657859623432159424e-01
9.798994974874373209e-01,1.199999999999999956e-01,-1.801094710826873779e-01
9.899497487437185494e-01,1.199999999999999956e-01,-9.013131260871887207e-02
1.000000000000000000e+00,1.199999999999999956e-01,1.947191311046481133e-03
-1.000000000000000000e+00,1.300000000000000044e-01,2.095666481181979179e-03
-9.899497487437185494e-01,1.300000000000000044e-01,9.726724028587341309e-02
-9.798994974874372099e-01,1.300000000000000044e-01,1.896180808544158936e-01
-9.698492462311557594e-01,1.300000000000000044e-01,2.767430245876312256e-01
-9.597989949748744198e-01,1.300000000000000044e-01,3.571152389049530029e-01
-9.497487437185929693e-01,1.300000000000000044e-01,4.298910796642303467e-01
-9.396984924623115187e-01,1.300000000000000044e-01,4.946686923503875732e-01
-9.296482412060301792e-01,1.300000000000000044e-01,5.513500571250915527e-01
-9.195979899497487287e-01,1.300000000000000044e-01,6.001052856445312500e-01
-9.095477386934673891e-01,1.300000000000000044e-01,6.413592696189880371e-01
-8.994974874371859386e-01,1.300000000000000044e-01,6.757452487945556641e-01
-8.894472361809044880e-01,1.300000000000000044e-01,7.040238976478576660e-01
-8.793969849246231485e-01,1.300000000000000044e-01,7.269880175590515137e-01
-8.693467336683416979e-01,1.300000000000000044e-01,7.453911900520324707e-01
-8.592964824120603584e-01,1.300000000000000044e-01,7.598958611488342285e-01
-8.492462311557789079e-01,1.300000000000000044e-01,7.710527777671813965e-01
-8.391959798994974573e-01,1.300000000000000044e-01,7.792968153953552246e-01
-8.291457286432161178e-01,1.300000000000000044e-01,7.849575877189636230e-01
-8.190954773869346672e-01,1.300000000000000044e-01,7.882713079452514648e-01
-8.090452261306533277e-01,1.300000000000000044e-01,7.893972992897033691e-01
-7.989949748743718771e-01,1.300000000000000044e-01,7.884294986724853516e-01
-7.889447236180904266e-01,1.300000000000000044e-01,7.854127287864685059e-01
-7.788944723618089760e-01,1.300000000000000044e-01,7.803527116775512695e-01
-7.688442211055276365e-01,1.300000000000000044e-01,7.732250094413757324e-01
-7.587939698492462970e-01,1.300000000000000044e-01,7.639867067337036133e-01
-7.487437185929648464e-01,1.300000000000000044e-01,7.525837421417236328e-01
-7.386934673366833959e-01,1.300000000000000044e-01,7.389606833457946777e-01
-7.286432160804019453e-01,1.300000000000000044e-01,7.230659127235412598e-01
-7.185929648241206058e-01,1.300000000000000044e-01,7.048644423484802246e-01
-7.085427135678392663e-01,1.300000000000000044e-01,6.843425035476684570e-01
-6.984924623115578157e-01,1.300000000000000044e-01,6.615157723426818848e-01
-6.884422110552763652e-01,1.300000000000000044e-01,6.364353299140930176e-01
-6.783919597989949146e-01,1.300000000000000044e-01,6.091909408569335938e-01
-6.683417085427135751e-01,1.300000000000000044e-01,5.799123644828796387e-01
-6.582914572864322356e-01,1.300000000000000044e-01,5.487673282623291016e-01
-6.482412060301507850e-01,1.300000000000000044e-01,5.159562230110168457e-01
-6.381909547738693345e-01,1.300000000000000044e-01,4.817049205303192139e-01
-6.281407035175878839e-01,1.300000000000000044e-01,4.462585151195526123e-01
-6.180904522613065444e-01,1.300000000000000044e-01,4.098732173442840576e-01
-6.080402010050250938e-01,1.300000000000000044e-01,3.728101551532745361e-01
-5.979899497487437543e-01,1.300000000000000044e-01,3.353316485881805420e-01
-5.879396984924623037e-01,1.300000000000000044e-01,2.977001368999481201e-01
-5.778894472361808532e-01,1.300000000000000044e-01,2.601781189441680908e-01
-5.678391959798995137e-01,1.300000000000000044e-01,2.230260670185089111e-01
-5.577889447236180631e-01,1.300000000000000044e-01,1.865049898624420166e-01
-5.477386934673367236e-01,1.300000000000000044e-01,1.508770883083343506e-01
-5.376884422110552730e-01,1.300000000000000044e-01,1.164010465145111084e-01
-5.276381909547738225e-01,1.300000000000000044e-01,8.333131670951843262e-02
-5.175879396984924830e-01,1.300000000000000044e-01,5.191048607230186462e-02
-5.075376884422110324e-01,1.300000000000000044e-01,2.236064895987510681e-02
-4.974874371859296929e-01,1.300000000000000044e-01,-5.122873000800609589e-03
-4.874371859296482423e-01,1.300000000000000044e-01,-3.038600459694862366e-02
-4.773869346733667918e-01,1.300000000000000044e-01,-5.332103744149208069e-02
-4.673366834170854522e-01,1.300000000000000044e-01,-7.387354969978332520e-02
-4.572864321608040017e-01,1.300000000000000044e-01,-9.204426407814025879e-02
-4.472361809045225511e-01,1.300000000000000044e-01,-1.078836023807525635e-01
-4.371859296482412116e-01,1.300000000000000044e-01,-1.214851438999176025e-01
-4.271356783919597611e-01,1.300000000000000044e-01,-1.329733431339263916e-01
-4.170854271356784215e-01,1.300000000000000044e-01,-1.424913704395294189e-01
-4.070351758793969710e-01,1.300000000000000044e-01,-1.501860320568084717e-01
-3.969849246231155204e-01,1.300000000000000044e-01,-1.562001407146453857e-01
-3.869346733668341809e-01,1.300000000000000044e-01,-1.606613695621490479e-01
-3.768844221105527303e-01,1.300000000000000044e-01,-1.636801660060882568e-01
-3.668341708542713908e-01,1.300000000000000044e-01,-1.653456985950469971e-01
-3.567839195979899403e-01,1.300000000000000044e-01,-1.657279431819915771e-01
-3.467336683417084897e-01,1.300000000000000044e-01,-1.648826897144317627e-01
-3.366834170854271502e-01,1.300000000000000044e-01,-1.628542244434356689e-01
-3.266331658291456996e-01,1.300000000000000044e-01,-1.596857607364654541e-01
-3.165829145728643601e-01,1.300000000000000044e-01,-1.554241478443145752e-01
-3.065326633165829096e-01,1.300000000000000044e-01,-1.501293480396270752e-01
-2.964824120603014590e-01,1.300000000000000044e-01,-1.438787877559661865e-01
-2.864321608040201195e-01,1.300000000000000044e-01,-1.367734968662261963e-01
-2.763819095477386689e-01,1.300000000000000044e-01,-1.289371550083160400e-01
-2.663316582914573294e-01,1.300000000000000044e-01,-1.205157339572906494e-01
-2.562814070351758788e-01,1.300000000000000044e-01,-1.116723120212554932e-01
-2.462311557788944283e-01,1.300000000000000044e-01,-1.025803983211517334e-01
-2.361809045226130888e-01,1.300000000000000044e-01,-9.341695904731750488e-02
-2.261306532663316382e-01,1.300000000000000044e-01,-8.435311913490295410e-02
-2.160804020100501877e-01,1.300000000000000044e-01,-7.554844021797180176e-02
-2.060301507537688481e-01,1.300000000000000044e-01,-6.714180111885070801e-02
-1.959798994974873976e-01,1.300000000000000044e-01,-5.924526229500770569e-02
-1.859296482412060580e-01,1.300000000000000044e-01,-5.194202437996864319e-02
-1.758793969849246075e-01,1.300000000000000044e-01,-4.528072848916053772e-02
-1.658291457286431569e-01,1.300000000000000044e-01,-3.928044810891151428e-02
-1.557788944723618174e-01,1.300000000000000044e-01,-3.393391147255897522e-02
-1.457286432160803669e-01,1.300000000000000044e-01,-2.921179309487342834e-02
-1.356783919597990273e-01,1.300000000000000044e-01,-2.507046237587928772e-02
-1.256281407035175768e-01,1.300000000000000044e-01,-2.145746722817420959e-02
-1.155778894472361262e-01,1.300000000000000044e-01,-1.831642165780067444e-02
-1.055276381909547867e-01,1.300000000000000044e-01,-1.558986585587263107e-02
-9.547738693467333615e-02,1.300000000000000044e-01,-1.322332303971052170e-02
-8.542713567839199662e-02,1.300000000000000044e-01,-1.116386335343122482e-02
-7.537688442211054607e-02,1.300000000000000044e-01,-9.365591220557689667e-03
-6.532663316582909552e-02,1.300000000000000044e-01,-7.783683948218822479e-03
-5.527638190954775599e-02,1.300000000000000044e-01,-6.379279308021068573e-03
-4.522613065326630544e-02,1.300000000000000044e-01,-5.116376094520092010e-03
-3.517587939698496591e-02,1.300000000000000044e-01,-3.963622264564037323e-03
-2.512562814070351536e-02,1.300000000000000044e-01,-2.890500472858548164e-03
-1.507537688442206480e-02,1.300000000000000044e-01,-1.870188163593411446e-03
-5.025125628140725276e-03,1.300000000000000044e-01,-8.759826887398958206e-04
5.025125628140614253e-03,1.300000000000000044e-01,1.166730653494596481e-04
1.507537688442206480e-02,1.300000000000000044e-01,1.132336212322115898e-03
2.512562814070351536e-02,1.300000000000000044e-01,2.196279121562838554e-03
3.517587939698496591e-02,1.300000000000000044e-01,3.333654953166842461e-03
4.522613065326641646e-02,1.300000000000000044e-01,4.570689983665943146e-03
5.527638190954764497e-02,1.300000000000000044e-01,5.936470814049243927e-03
6.532663316582909552e-02,1.300000000000000044e-01,7.460323162376880646e-03
7.537688442211054607e-02,1.300000000000000044e-01,9.175029583275318146e-03
8.542713567839199662e-02,1.300000000000000044e-01,1.111551839858293533e-02
9.547738693467344717e-02,1.300000000000000044e-01,1.331969816237688065e-02
1.055276381909548977e-01,1.300000000000000044e-01,1.582857593894004822e-02
1.155778894472361262e-01,1.300000000000000044e-01,1.868483051657676697e-02
1.256281407035175768e-01,1.300000000000000044e-01,2.193423733115196228e-02
1.356783919597990273e-01,1.300000000000000044e-01,2.562233433127403259e-02
1.457286432160804779e-01,1.300000000000000044e-01,2.979525551199913025e-02
1.557788944723619284e-01,1.300000000000000044e-01,3.449472412467002869e-02
1.658291457286431569e-01,1.300000000000000044e-01,3.975590690970420837e-02
1.758793969849246075e-01,1.300000000000000044e-01,4.560348019003868103e-02
1.859296482412060580e-01,1.300000000000000044e-01,5.204614624381065369e-02
1.959798994974875086e-01,1.300000000000000044e-01,5.907138809561729431e-02
2.060301507537689591e-01,1.300000000000000044e-01,6.664106249809265137e-02
2.160804020100501877e-01,1.300000000000000044e-01,7.468757033348083496e-02
2.261306532663316382e-01,1.300000000000000044e-01,8.311530947685241699e-02
2.361809045226130888e-01,1.300000000000000044e-01,9.180161356925964355e-02
2.462311557788945393e-01,1.300000000000000044e-01,1.006037890911102295e-01
2.562814070351759899e-01,1.300000000000000044e-01,1.093682944774627686e-01
2.663316582914572184e-01,1.300000000000000044e-01,1.179377734661102295e-01
2.763819095477386689e-01,1.300000000000000044e-01,1.261604726314544678e-01
2.864321608040201195e-01,1.300000000000000044e-01,1.338960826396942139e-01
2.964824120603015700e-01,1.300000000000000044e-01,1.410165131092071533e-01
3.065326633165830206e-01,1.300000000000000044e-01,1.474080979824066162e-01
3.165829145728642491e-01,1.300000000000000044e-01,1.529680192470550537e-01
3.266331658291456996e-01,1.300000000000000044e-01,1.576018035411834717e-01
3.366834170854271502e-01,1.300000000000000044e-01,1.612192094326019287e-01
3.467336683417086007e-01,1.300000000000000044e-01,1.637330353260040283e-01
3.567839195979900513e-01,1.300000000000000044e-01,1.650541126728057861e-01
3.668341708542712798e-01,1.300000000000000044e-01,1.650908887386322021e-01
3.768844221105527303e-01,1.300000000000000044e-01,1.637491881847381592e-01
3.869346733668341809e-01,1.300000000000000044e-01,1.609296500682830811e-01
3.969849246231156314e-01,1.300000000000000044e-01,1.565319001674652100e-01
4.070351758793970820e-01,1.300000000000000044e-01,1.504517495632171631e-01
4.170854271356783105e-01,1.300000000000000044e-01,1.425854861736297607e-01
4.271356783919597611e-01,1.300000000000000044e-01,1.328316628932952881e-01
4.371859296482412116e-01,1.300000000000000044e-01,1.210928261280059814e-01
4.472361809045226622e-01,1.300000000000000044e-01,1.072812378406524658e-01
4.572864321608041127e-01,1.300000000000000044e-01,9.132120013236999512e-02
4.673366834170853412e-01,1.300000000000000044e-01,7.315394282341003418e-02
4.773869346733667918e-01,1.300000000000000044e-01,5.274411663413047791e-02
4.874371859296482423e-01,1.300000000000000044e-01,3.008153662085533142e-02
4.974874371859296929e-01,1.300000000000000044e-01,5.187598057091236115e-03
5.075376884422111434e-01,1.300000000000000044e-01,-2.188286557793617249e-02
5.175879396984925940e-01,1.300000000000000044e-01,-5.103919282555580139e-02
5.276381909547738225e-01,1.300000000000000044e-01,-8.215275406837463379e-02
5.376884422110552730e-01,1.300000000000000044e-01,-1.150571405887603760e-01
5.477386934673367236e-01,1.300000000000000044e-01,-1.495485603809356689e-01
5.577889447236181741e-01,1.300000000000000044e-01,-1.853844225406646729e-01
5.678391959798996247e-01,1.300000000000000044e-01,-2.222877442836761475e-01
5.778894472361808532e-01,1.300000000000000044e-01,-2.599523961544036865e-01
5.879396984924623037e-01,1.300000000000000044e-01,-2.980454266071319580e-01
5.979899497487437543e-01,1.300000000000000044e-01,-3.362235724925994873e-01
6.080402010050252049e-01,1.300000000000000044e-01,-3.741422593593597412e-01
6.180904522613066554e-01,1.300000000000000044e-01,-4.114719331264495850e-01
6.281407035175878839e-01,1.300000000000000044e-01,-4.479108750820159912e-01
6.381909547738693345e-01,1.300000000000000044e-01,-4.831930696964263916e-01
6.482412060301507850e-01,1.300000000000000044e-01,-5.170937776565551758e-01
6.582914572864322356e-01,1.300000000000000044e-01,-5.494272708892822266e-01
6.683417085427136861e-01,1.300000000000000044e-01,-5.800430178642272949e-01
6.783919597989949146e-01,1.300000000000000044e-01,-6.088187694549560547e-01
6.884422110552763652e-01,1.300000000000000044e-01,-6.356564164161682129e-01
6.984924623115578157e-01,1.300000000000000044e-01,-6.604740023612976074e-01
